formation,permaticker,signal,deploy,entry_open,exit_day,exit_px,terminal,lot_return
2016-03-31,199271,0.5395482823082345,2016-04-01,51.671975326773385,2016-10-03,58.11182237017311,,0.12238238360746378
2016-03-31,195674,0.5174798887301708,2016-04-01,20.337039819684446,2016-10-03,30.57723464566929,,0.5005203087726149
2016-03-31,195267,0.502299331103679,2016-04-01,67.88,2016-10-03,39.65,,-0.4170480374074952
2016-06-30,195674,0.764337416481069,2016-07-01,31.200281606346053,2017-01-03,26.764937915102507,,-0.14387114024513492
2016-06-30,195570,0.5507781924092108,2016-07-01,80.42610741910883,2017-01-03,78.06922478847474,,-0.031244395363425048
2016-06-30,196837,0.5308143322475571,2016-07-01,25.801535631700652,2017-01-03,32.425791319148935,,0.25422784849854607
2016-09-30,197696,1.4329501915708813,2016-10-03,1268.0,2017-04-03,1202.0,,-0.053944478234698945
2016-09-30,199941,1.406574394463668,2016-10-03,13.87,2017-04-03,8.16,,-0.41285534940906243
2016-09-30,196296,1.2267128844310053,2016-10-03,30.675526696832577,2017-04-03,29.17710206995004,,-0.050747964346279484
2017-03-31,199991,0.9540540540540541,2017-04-03,14.6,2017-10-02,12.8,,-0.12503934421742624
2017-03-31,199144,0.7324439053972107,2017-04-03,13.724648876585336,2017-10-02,15.653892741431251,,0.1382889553633695
2017-03-31,199216,0.6735161311432498,2017-04-03,55.288904309715114,2017-10-02,57.42037126753808,,0.03647641360384202
2017-06-30,198850,0.6097588912433425,2017-07-03,55.43907394241024,2018-01-02,60.97607059555279,,0.09767779216311556
2017-06-30,198808,0.5755618567527829,2017-07-03,29.34136410432395,2018-01-02,40.5069695443096,,0.37778313218469606
2017-06-30,196754,0.5692239858906527,2017-07-03,3.576029285099052,2018-01-02,4.834101524879615,,0.34910611623828736
2018-12-31,199991,0.551347414420976,2019-01-02,18.01,2019-07-01,31.79,,0.761603748833066
2018-12-31,199553,0.4973220057253671,2019-01-02,59.818789116649455,2019-07-01,67.56438073217727,,0.12722754773571454
2018-12-31,193488,0.45661450924608804,2019-01-02,24.37,2019-07-01,31.06,,0.27197136060492655
2019-09-30,195244,0.6357786528424132,2019-10-01,303.05827848373895,2020-04-01,299.22105521123393,,-0.0146343718470614
2019-09-30,199271,0.5225095785440614,2019-10-01,70.45708113298129,2020-04-01,46.747589447054565,,-0.3378353613332056
2019-09-30,197239,0.5123768049507218,2019-10-01,125.2,2020-04-01,115.52,,-0.07915981781796477
2019-12-31,187928,0.7033344230140568,2020-01-02,117.26,2020-07-01,110.39,,-0.06046869725873638
2019-12-31,197383,0.652924919391985,2020-01-02,75.26,2020-07-01,79.3,,0.05157531811797034
2019-12-31,199070,0.6064829479463625,2020-01-02,16.78579481842581,2020-07-01,18.24175076365519,,0.08456608138676569
2020-03-31,196754,0.6145157414083156,2020-04-01,6.358398222807306,2020-10-01,13.699390818949686,,1.1502301255182572
2020-03-31,199285,0.5909427368369959,2020-04-01,125.95336129580949,2020-10-01,115.68925277945358,,-0.08332652472773483
2020-03-31,197961,0.5327350644204938,2020-04-01,480.24855354877684,2020-10-01,557.9793272784877,,0.15953391083182744
2020-06-30,196261,0.6642852115154501,2020-07-01,102.24,2021-01-04,91.517,,-0.10666912313039068
2020-06-30,197961,0.660733702333663,2020-07-01,619.976771672932,2021-01-04,482.93693026964337,,-0.2225966466170778
2020-06-30,196754,0.6390126206384559,2020-07-01,9.47804060860441,2021-01-04,13.05303500343171,,0.3744354504652214
2020-09-30,184017,1.0705760249091854,2020-10-01,124.1,2021-04-01,206.438,,0.6601574251695124
2020-09-30,198315,1.047251430853188,2020-10-01,277.14,2021-04-01,321.1,,0.15630526650227905
2020-09-30,199991,0.9969217238346526,2020-10-01,83.06,2021-04-01,80.155,,-0.036902839515408736
2020-12-31,194897,2.398782043221298,2021-01-04,239.82,2021-07-01,227.973,,-0.05129885126132294
2020-12-31,198214,1.5787359716479625,2021-01-04,25.422327192336034,2021-07-01,35.462203289296305,,0.39213650538413436
2020-12-31,198953,1.3970740997229916,2021-01-04,27.148098484848482,2021-07-01,52.017604132680795,,0.9122397424875177
2021-03-31,196024,1.8608299204080052,2021-04-01,36.574131367292225,2021-10-01,32.85663755917937,,-0.10343762911583276
2021-03-31,193488,1.4033537276229322,2021-04-01,43.98,2021-10-01,25.53,,-0.4206686901093448
2021-03-31,198331,1.3504966887417216,2021-04-01,40.24842150537634,2021-10-01,35.623134837092735,,-0.11668685596119255
2021-06-30,199252,1.0590028694404592,2021-07-01,13.451959774170783,2022-01-03,15.690005927682279,,0.16404282553360172
2021-06-30,192041,1.024624530663329,2021-07-01,78.38885542168674,2022-01-03,87.8204474248927,,0.11807962399748018
2021-06-30,199469,0.9338027309171568,2021-07-01,90.27874806001034,2022-01-03,107.83540437013447,,0.19208508457837903
